6.001241478956229058e-02,1.517887675572699990e+00
8.710138245182416639e-02,1.515990261345831591e+00
2.443874793149008740e-01,1.563850606903345097e+00
7.095111073064985785e-02,1.517066745280529760e+00
5.101263937613090271e-02,1.517078349109201030e+00
1.502720592407986722e-01,1.525185026634883201e+00
6.025732771093735701e-02,1.516971394121221728e+00
1.069824346025666090e-01,1.512969453319338298e+00
8.912379057787649106e-02,1.515845227762850911e+00
1.052540559790571401e-01,1.520187702282399522e+00
7.262809434467726311e-02,1.516500311570737169e+00
5.849664248060809646e-02,1.511458274639534194e+00
1.216192292673128339e-01,1.519215700646180167e+00
1.425538432334471362e-01,1.536500144271413459e+00
4.712818512936745724e-02,1.510427550420205600e+00
8.692889203357434535e-02,1.515074245065275216e+00
6.312915771394486675e-02,1.512321201720379094e+00
6.785245073550302819e-02,1.513786208147934964e+00
1.939512625059753859e-01,1.543720278701922410e+00
5.573411139878626380e-02,1.513258268412715823e+00
8.275506045603889249e-02,1.514139063484453818e+00
8.743178216814144477e-02,1.513641705794241954e+00
8.004771590823402116e-02,1.513467028321220820e+00
7.106727415363876810e-02,1.513319408399917743e+00
8.891264120750801137e-02,1.515366827056598531e+00
8.266519195951511911e-02,1.517232682553336875e+00
7.359422669202579648e-02,1.516014364346655485e+00
5.159159564150968963e-02,1.515760573819181944e+00
1.022755299743340895e-01,1.517524299946678035e+00
6.848895805437582585e-02,1.508406495857597118e+00
6.632856437840194130e-02,1.519018869469148880e+00
7.625238199570925912e-02,1.515536861464028329e+00
6.823911221520094494e-02,1.521189534380650965e+00
1.065125443662285759e-01,1.519799448332268765e+00
7.720177956083655590e-02,1.514272032529766943e+00
1.106446525194096087e-01,1.523400383078251652e+00
5.737699388720112620e-02,1.513559011826285605e+00
7.140809376629436711e-02,1.526518283392712894e+00
6.069798401837936397e-02,1.516204640027048134e+00
1.224063991289485731e-01,1.535165871006876959e+00
5.677926971095376141e-02,1.512912716291547000e+00
7.743864652009370408e-02,1.518282605272621266e+00
1.231437198130175270e-01,1.523660346691982026e+00
1.634165325825409076e-01,1.550655576043770356e+00
5.624272803863238079e-02,1.514758860321725686e+00
5.144256572283793100e-02,1.509847262636457632e+00
7.534501865846528201e-02,1.522505965250746218e+00
6.321748782323281801e-02,1.513646872920085151e+00
7.691253677042912684e-02,1.510738586960236773e+00
7.251047816845304639e-02,1.513968691734440375e+00
1.059620164695434935e-01,1.515701717401631843e+00
9.258032296481714940e-02,1.522855416242833604e+00
1.063790646092795528e-01,1.518366604714883827e+00
5.532197562458728707e-02,1.513640225714961929e+00
6.503316506957228238e-02,1.517295514157171121e+00
5.339968361155993104e-02,1.514698258885174731e+00
1.229920232401240793e-01,1.547723776560631093e+00
2.205445478915981361e-01,1.546655943931787291e+00
5.518683039257824691e-02,1.518485446336371281e+00
8.632787077543881138e-02,1.520053933667194324e+00
1.586856210281281654e-01,1.516785930412526850e+00
4.833976458233928825e-02,1.515832173341411737e+00
5.022774755530329954e-02,1.517214221082825887e+00
7.266831686196618956e-02,1.518730861959149525e+00
8.301646610580080965e-02,1.515251617847623411e+00
5.912436999456964493e-02,1.516457186390137046e+00
8.699160506476436017e-02,1.527386226910812717e+00
2.894389994917566100e-01,1.594680431360323114e+00
8.393083542563646582e-02,1.514429244064252389e+00
1.490302512116984945e-01,1.521266027837238077e+00
4.721786164335613212e-02,1.512350398911692650e+00
1.046493255923033605e-01,1.526878567258401320e+00
5.574006121542215975e-02,1.517149661717206222e+00
8.112574733832672580e-02,1.514762080439048253e+00
7.937993757017522412e-02,1.511475332930477311e+00
1.777905452461650826e-01,1.523261644490896849e+00
8.289438702685318627e-02,1.515366982169040311e+00
8.360988460452331572e-02,1.513085533454417320e+00
1.070850909700124948e-01,1.517951643789109628e+00
1.053384650997633842e-01,1.535547432630142595e+00
9.837512834580086629e-02,1.520899140067794697e+00
1.464766686161370346e-01,1.535844681172455095e+00
8.594991547567111534e-02,1.515790165230107345e+00
1.598144238943808304e-01,1.526883914768190742e+00
7.108332138118703125e-02,1.528227960278319308e+00
5.513252160559853343e-02,1.515032492802444120e+00
6.504551770047758974e-02,1.515988986888350265e+00
1.029214345452708901e-01,1.521872271517261010e+00
1.741163724615748809e-01,1.544480418553836776e+00
5.487886665898145805e-02,1.511744796506638400e+00
7.501204365588233502e-02,1.525496119368954684e+00
5.253432979020066645e-02,1.512962551341096029e+00
9.723332671402860894e-02,1.527833609489832156e+00
6.232715503704276683e-02,1.510803260606841336e+00
5.088347868663133100e-02,1.514832520353903034e+00
1.403665355281532023e-01,1.538973979792495728e+00
1.926488959506567067e-01,1.552759098357757273e+00
5.020830138389471842e-02,1.518696525882724968e+00
1.040870710559679280e-01,1.517375835577150056e+00
5.631000214223590150e-02,1.509849492803120530e+00
